REF_AREA,TIME_PERIOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,war_nextYear
NLD,1969,-18.13828845843969,-4.72285004202782,-1.5595865229254235,-4.9702500107405285,0.7870819959859484,-0.9575007640814427,0.5907031778978543,-2.8052650005217434,-1.628671948655803,0.17602298243356887,-0.16927905499252835,-0.08382581048853145,-0.5379084530621416,-0.20804692498984434,0.9026882267018427,0.7272749440699201,0
NLD,1970,-18.332790778588528,-4.72206657094886,-1.2928721560447627,-4.783406416339276,1.1178426475484415,-1.0627518183568427,1.2810009203284543,-2.61373794094841,-1.768650231321946,0.23530305250027767,-0.2033269019899869,-0.048127727605254765,-0.41816241146389477,-0.18598124471785096,0.8876507878392258,0.5017638609015895,0
NLD,1971,-18.55211271435422,-4.7144076434406825,-1.0195845015155767,-4.5690980266453165,1.2989112099439168,-1.1562069760044942,1.8887923224927665,-2.301484352823572,-1.8637606113940397,0.30692036610744294,-0.18864955051076726,0.02918169434224758,-0.40785393221947586,-0.15737809482394283,0.859002906075981,0.26699314356652354,0
NLD,1972,-18.823838855408077,-4.702451707895427,-0.7176750771819974,-4.2687487004480635,1.3516494524031553,-1.2484168270895721,2.3997345295398893,-1.8093888361730943,-2.011032368873157,0.27254788909564476,-0.2380636235853038,0.10774577839865938,-0.4948782426482137,-0.12301557824053479,0.7774520358354159,-0.046940821781525276,0
NLD,1973,-19.204787754036374,-4.703839592907103,-0.37309940038620665,-3.94330641830354,1.364317227390029,-1.3342416071566268,2.7900337803681916,-1.194509704045208,-2.1409265507553092,0.09266582337349952,-0.2939728666833546,0.13685241160116032,-0.7236833058980464,-0.06888447983152884,0.642142250573735,-0.38834823672875235,0
NLD,1974,-19.689519925887506,-4.707887531648628,-0.04471286437131053,-3.5885473659146263,1.2770914881572513,-1.389283856567177,2.9747558870008253,-0.5271279330699448,-2.2826899957511166,-0.1502294787144228,-0.263156841755385,0.24768368566693497,-0.9932254277026371,0.00011678569937300718,0.4815755524611079,-0.5731970131816114,0
NLD,1975,-20.20370431356946,-4.723123492532651,0.25077143350904485,-3.218944036921588,1.204457717129498,-1.4253519055029409,3.116125699030569,0.0482654225730579,-2.2871571406401414,-0.38299067488555,-0.10756830762695362,0.3430660289055853,-1.2519776983149264,0.08885342225833882,0.38177603360911005,-0.6381537662944801,0
NLD,1976,-20.75696535795896,-4.735613407026897,0.5494425539816774,-2.887545612554684,1.1767000106544971,-1.4561944363552741,3.1150994542101227,0.48402756471693953,-2.3395895579157595,-0.6142758204394514,0.0898476857944692,0.45763017463856803,-1.363911880680439,0.18111001452885223,0.3946736335691413,-0.5875419065243209,0
NLD,1977,-21.344269866741882,-4.75786394038668,0.8011121816142449,-2.5628054955241653,1.1072837174081638,-1.4595069800835025,3.014178011878135,0.8472856594725919,-2.3250597760057015,-0.9082043947001486,0.33547075622126094,0.4982158224324268,-1.4431849753719994,0.27342966768915017,0.5076526830328275,-0.49446142277335153,0
NLD,1978,-21.93184280643909,-4.797246141479946,0.9737789233314257,-2.209482830248565,1.0011561934069095,-1.4457082041270204,2.88442301863354,1.1306440814072916,-2.2067657597259736,-1.2636759468297891,0.5960618035878261,0.40611663776360063,-1.4858844302402832,0.35325021359553194,0.705933255360668,-0.34362629323218297,0
NLD,1979,-22.559455322773825,-4.847558623704492,1.1240279444316281,-1.8964907857260256,0.8815672650467192,-1.4082883514136502,2.676058595166535,1.2979458125817902,-2.036908483504384,-1.6265391407008014,0.8885244493305919,0.20891751056387928,-1.4337535260034504,0.4381542604566472,0.9442888965200124,-0.08952894418552029,0
NLD,1980,-23.18050921158618,-4.906164358289425,1.2498085679939686,-1.6001254974093742,0.76069224046052,-1.3576108760562668,2.5846224576829258,1.3795771076232763,-1.725821040087111,-1.847162709302789,1.2480499243158232,-0.05122620316698193,-1.3618006655462203,0.5081234316910189,1.201755211136121,0.148297154385708,0
NLD,1981,-23.771391995347482,-4.950828460262831,1.366396456621556,-1.2952614578065076,0.6918269914711009,-1.3000057057509329,2.563118726452183,1.4021120468387513,-1.475566981523881,-2.018144027960971,1.511780442434667,-0.3584989722022504,-1.2006000828369832,0.507288176450295,1.4707061357829136,0.32064720639358313,0
NLD,1982,-24.380040805650303,-4.987019280107876,1.4646999224391881,-1.0027746740141537,0.681503051564335,-1.2212975435427302,2.505786733621439,1.3373305113905116,-1.2872061753727795,-2.1823677010490914,1.718917406407667,-0.6382120422432952,-0.9727124848259987,0.48178474865169957,1.6857309892133043,0.41235310136163394,0
NLD,1983,-24.99525437441748,-5.028677382134738,1.5136319739270578,-0.7037856876705565,0.7095228283259349,-1.131632632022879,2.45719776582978,1.2071302351363584,-1.121864921680732,-2.3343420207912757,1.866046703387967,-0.9222447304251615,-0.6941070875613784,0.43984606914607605,1.8268548257650965,0.4674155403999229,0
NLD,1984,-25.64817590059513,-5.07764211279408,1.5356746613463932,-0.3907995125023121,0.7571939723601573,-1.0562845945906207,2.4179981958300973,1.019411490387259,-1.0238680294947577,-2.4045951384217576,1.9781377493573717,-1.1370099761074386,-0.32669740489238663,0.3925339268106911,1.8778795502075307,0.5228118489641463,0
NLD,1985,-26.303734062412556,-5.155592916640488,1.5319854400355373,-0.04063122061498441,0.7548723334479258,-1.025051798453652,2.533887690647434,0.8598698623894389,-0.8611192430443974,-2.344152153884535,2.0831133837303786,-1.35827226962991,0.008279448018321468,0.3704216469518785,1.8913001919098347,0.5080902796218683,0
NLD,1986,-26.927537835596855,-5.258317816071049,1.507587761140671,0.3307860581155183,0.6534831841991673,-1.046502203349524,2.7764236426187296,0.7947032167292541,-0.6743932825865027,-2.2139922651736015,2.1324191807322395,-1.6389660714682004,0.31314078782147003,0.3442411329079038,1.891876717593286,0.397418358522069,0
NLD,1987,-27.561885448254834,-5.340991988863347,1.4687658483447374,0.6692279802047564,0.43724156258564706,-1.0712220057649773,2.964919014851755,0.7682905589646689,-0.6326386038101741,-1.981337312162941,2.190813896050055,-1.7356341561354491,0.7107252434487284,0.31114775615777857,1.802267656553054,0.24302393516067944,0
NLD,1988,-28.16365254854606,-5.441263891380279,1.3669354382047247,0.9461051177188662,0.11540757821973474,-1.109523786554042,3.177555780825387,0.7759096388737389,-0.5712238594026559,-1.7714682893726732,2.1676466761027138,-1.9324586020377867,1.040038380992147,0.24941749175084016,1.6652552596647365,-0.058201425620689966,0
NLD,1989,-28.727131719826225,-5.546244795863564,1.1760006575169983,1.1797167955571506,-0.28244983204877233,-1.1555014465289073,3.3484289601448687,0.8041530737038804,-0.5758140559871578,-1.5796751760193644,2.077556012202257,-2.0673505127961733,1.3429659347285015,0.17426921765795997,1.4115228345041952,-0.44512462429923766,0
NLD,1990,-29.28378675641485,-5.625846785360637,0.968758781979495,1.3570789020211411,-0.78397314010992,-1.180120449331039,3.417081871151738,0.8930391057120193,-0.7061542475723606,-1.3216847339549451,2.0209177630549577,-1.9813813017654303,1.661122653894033,0.12397711382806757,1.0364300232724384,-0.7814253620281594,0
NLD,1991,-29.754888728187456,-5.7358874109552405,0.6928952862519792,1.5191750225958232,-1.3672123143956014,-1.2374823851811037,3.529109201029181,1.055558826981544,-0.7160825010242713,-1.1265731372984522,1.8896020972412089,-2.0697878351229777,1.8404209556332116,0.06570754695518595,0.6883131782178841,-1.1348374643322092,0
NLD,1992,-30.198156633852992,-5.829558085534684,0.37601519092373087,1.6232808279770603,-1.9976076078823912,-1.2746149332890688,3.548653692096014,1.2294783435481216,-0.7853030013054423,-0.8914214785978379,1.7590758868574103,-2.0280012408124417,2.003040687660271,0.00381152099022974,0.288815882848881,-1.457304911604775,0
NLD,1993,-30.60941868632428,-5.927461980170916,0.01143359839288453,1.6591735569867676,-2.6539373194673535,-1.3067380766901793,3.466067797337352,1.3925806030384824,-0.8622709288367688,-0.6908656719721207,1.5869735665888256,-1.9447240829373342,2.094633687019908,-0.04928663393343494,-0.13134956578492132,-1.8007887031131307,0
NLD,1994,-31.006776038353987,-6.041171524933494,-0.4207412639380639,1.6056165008041763,-3.3146926353955615,-1.3318848690310934,3.255590302618424,1.551319185604192,-0.9335250212228242,-0.6276254911373272,1.3094413666650522,-1.9455048057594335,2.061097011496818,-0.11026277677658783,-0.5323953596709333,-2.149460734632456,0
NLD,1995,-31.420280711890715,-6.16372626040666,-0.9371816943466286,1.4698586292422433,-3.9872698783990006,-1.3224617083683718,2.8887504107004927,1.6758399452684036,-0.9818288930081858,-0.6811256036782297,1.0524506965612916,-1.9100311164417578,1.933640365124634,-0.15318294058095888,-0.9435141128978473,-2.4351852200696125,0
NLD,1996,-31.824253138128388,-6.300371072980231,-1.5266512380162827,1.2623814345707334,-4.651323489634797,-1.2967524370445693,2.408487274564766,1.7383843050065186,-0.9667049594303206,-0.8101769006636445,0.8487618166180328,-1.8699943433088027,1.7448185831269718,-0.15323762943177982,-1.3074493994887288,-2.616848690291595,0
NLD,1997,-32.22511289746922,-6.453456334426056,-2.1326017591134345,0.9243936023033607,-5.2833530235837225,-1.2623445333954066,1.9025126560612797,1.7377971703197503,-0.8849449111015033,-0.9270475818737582,0.6690883115778647,-1.89568830033489,1.4679954842448877,-0.1315352163475913,-1.6108497639561676,-2.699181244529791,0
NLD,1998,-32.57744428392846,-6.597940672235451,-2.782492655473571,0.5185889559421093,-5.838830833964082,-1.1993286546983457,1.4510877875241992,1.6356750058303597,-0.7237542086411803,-0.969797601408762,0.5607185755270867,-1.8910016668712712,1.1531220403463978,-0.12384320715222967,-1.8447257188657111,-2.6507859203611126,0
NLD,1999,-32.86963051666148,-6.727602749203418,-3.436043487432948,0.04599052034544664,-6.286438166275993,-1.1257513934329846,0.984246446668981,1.4251389718304817,-0.5983789928251372,-0.9666651374788604,0.4740769928280168,-1.8301029133800715,0.8908079334544027,-0.10106694290598447,-1.972593246018585,-2.4696626050704196,0
NLD,2000,-33.08624440034916,-6.870841623250271,-4.083012264824285,-0.49400181419674,-6.637540185527437,-1.0634527776031313,0.5803341844399542,1.086595165365339,-0.3467020214824889,-0.9687347412526136,0.3857535355745186,-1.9324501280865736,0.609981576707636,-0.10152205279569504,-1.9918252845167177,-2.269212936782812,0
NLD,2001,-33.27654849077778,-6.98419393188596,-4.688687121044169,-1.07110937118804,-6.869786361425424,-0.9903230524616229,0.13125785206480375,0.6011951187137489,-0.1870919435380996,-0.9219498181806398,0.3664200405196724,-1.9109800821414384,0.5161006950950326,-0.10737236404248135,-1.9681231473970875,-1.9474394688722194,0
NLD,2005,-34.13071554522436,-7.473633869341557,-6.754456800681502,-3.725295152589745,-6.437476860775924,-0.8761785545957482,-1.0074218151827163,-1.7348055490823908,-0.12292083830148157,-1.2060706910412637,-0.18563285475206634,-2.0606495602369765,0.4867593213713522,-0.34735133268109963,-1.5639654368177975,-0.7304319405132604,0
NLD,2006,-34.459466651137184,-7.625215889283997,-7.2310425091716795,-4.474104881917188,-6.0679175595041315,-0.8904858006441585,-0.9605951643119073,-2.298973350064757,-0.2115900302786275,-1.266308972071304,-0.3908743932301551,-2.093707011591415,0.46021272681934877,-0.4613952879087918,-1.583905629739408,-0.5802507955247215,0
NLD,2007,-34.816728717596476,-7.808242020053896,-7.684229414201913,-5.237165249760643,-5.667140107992807,-0.9581642821994991,-0.7054124399888051,-2.8010711126878687,-0.25122828782333917,-1.2467383803509915,-0.5596273677340495,-2.170313832031441,0.38259253968483486,-0.5497191129612015,-1.5937008450394674,-0.4647839565205275,0
NLD,2008,-35.18603164000745,-7.969438368170473,-8.104337328860051,-5.9514628742765625,-5.266255195616413,-1.0467146526447884,-0.33935157964201557,-3.2265965304368747,-0.4060631578781745,-1.0884992287244015,-0.598513169916662,-1.9929384434134452,0.39593711344839494,-0.599676226619944,-1.6250993312527993,-0.23818981842191114,0
NLD,2009,-35.519574403015405,-8.149103388346063,-8.475032314915174,-6.630506624489896,-4.873867866383224,-1.1881714292043553,0.23022157818882322,-3.5313515493182828,-0.500884125635604,-0.9064729002278117,-0.6324882136977515,-1.924270667135848,0.35742837709936265,-0.6357105317258585,-1.5777176731833882,-0.07381791193678594,0
NLD,2010,-35.82889066033705,-8.312252693301172,-8.803702529535936,-7.260727716755473,-4.489340527317407,-1.3264117561338686,0.9313692661209226,-3.7175607628778,-0.6241038742671544,-0.7485304389242458,-0.6893275243761459,-1.8919984290698013,0.2860749529562559,-0.7029417763969337,-1.5184556951223387,0.007458784090588756,0
NPL,1963,6.806873788655177,-0.5734744636335547,-4.356089460107143,7.615036089848532,0.48479474138916,-0.20924729664065417,-0.3605927401703432,-2.5342979126152345,-0.8967363839707243,-0.02743296726812663,1.2342225094486645,0.22234093022671012,-0.5908833302568812,0.15597909177948763,0.15611672950363667,0.4820924890120188,1
NPL,1964,6.709442740071155,-0.5661703996791586,-4.207892949266698,7.447319575470146,0.6265246379541624,-0.2525106886573454,-0.24504804590589663,-2.6657480118741415,-0.9512731731691966,0.0026878027902736894,1.2234747430032205,0.23693153440023842,-0.6296749952349718,0.16445688074613804,0.19286471093436824,0.4665473184942257,1
NPL,1965,6.598337921625216,-0.5554475976868618,-4.040622058986908,7.2921470161176964,0.7539808827049962,-0.29771109062770956,-0.12182501236757644,-2.7679273081128484,-1.0312593177838425,0.06207021329609299,1.2210187747779313,0.2782196938615567,-0.6664407109134453,0.17763434324999855,0.21569400830914337,0.4773833487964149,1
NPL,1966,6.489820425818908,-0.5449398078196593,-3.8642555685077347,7.1396741251987,0.8239644458134512,-0.34596374126681373,0.01964080427327064,-2.807818438089643,-1.1270275451768896,0.1804407588249313,1.2010595659842307,0.25263724958374506,-0.6912975100381153,0.17317797051025074,0.2792104242351268,0.4754892464660153,1
NPL,1967,6.378318013471645,-0.537337016648715,-3.682072358107205,6.989372517842591,0.8381525013560133,-0.4001792158322468,0.17020940065276483,-2.7826344336854056,-1.2199692736255185,0.2896272409964465,1.1680751238287148,0.20588558066621,-0.7501249860080874,0.1665932295931591,0.3226051314136391,0.44243183531804176,1
NPL,1968,6.277351131722155,-0.5312838557573085,-3.516020706534519,6.878453092026751,0.806573714111221,-0.45946380799695696,0.3411739870887794,-2.7021391893166284,-1.3092142443584722,0.37292753303338566,1.121277601695409,0.15085263185053183,-0.8217832856499262,0.16161944431948347,0.3564182600828076,0.39184762054368555,1
NPL,1969,6.168923621619414,-0.5240770670667426,-3.335807840736936,6.77958554582327,0.7566742595649999,-0.5204275357175545,0.5107123048986653,-2.5777922633550117,-1.4122497820429492,0.440063894944633,1.0694968094444663,0.10689420156593317,-0.9016891299533374,0.16203774734726595,0.37747463170453843,0.31708530068783397,1
NPL,1970,6.066066842392199,-0.5125290862522607,-3.151680909255113,6.67690164566359,0.723367010038224,-0.5752601975418565,0.6883121889216449,-2.441694551764048,-1.5087168198471725,0.4863173243028764,1.042857164743386,0.07148239053787298,-0.9547802124994427,0.17343105124215152,0.3914584508216434,0.21393803566952355,1
NPL,1971,5.970177916295726,-0.5010116176443405,-2.9798414992586375,6.562436020223048,0.6776622832569676,-0.6238779868456257,0.8228286016343148,-2.290680576421306,-1.6115850003927725,0.49429231176058247,1.0182726282383732,0.0287175175157206,-1.0036138026375,0.18684782906000869,0.409853728027349,0.10448558551526256,1
NPL,1972,5.898130920896957,-0.4823689454147417,-2.8370763776144834,6.432011388197861,0.5675399013786222,-0.6523420884316308,0.9170878803937522,-2.1306529375691863,-1.7163964325367842,0.6159184594718095,1.0720683221636726,-0.05545081482473007,-0.9725028855068751,0.18756961901897076,0.49524822251770834,0.14027436714981562,1
NPL,1973,5.8288920215149185,-0.4654326415797348,-2.714330387401538,6.296826863942095,0.4230307942390455,-0.6742218162317974,0.9711658812591282,-1.9584347025655349,-1.7952796758588747,0.7352078173417713,1.133714043448234,-0.16486489165680546,-0.9300630780410591,0.18731328408384967,0.6218450776521849,0.19700026366131965,1
NPL,1974,5.768476671988402,-0.4516968608054266,-2.6237809716778475,6.171237447793084,0.2080381140902965,-0.6925224947841433,0.9588503964106369,-1.7660441040744463,-1.87681514667555,0.8583773928207935,1.1742480779127393,-0.2598892501774541,-0.9069978840054642,0.1755610424090761,0.7744299844497198,0.23138111259994895,1
NPL,1975,5.701094553239375,-0.43672600480593093,-2.5216851290127686,6.020875756549489,-0.022437810481459243,-0.7045795684709999,0.9063938755394819,-1.5634178097605613,-1.9571005203078153,0.9740495437713935,1.2162713929340279,-0.3316010718650752,-0.8911075232453748,0.1716566560382591,0.9087981427951692,0.21843559457958425,1
